lat,lon,ele,ele2,course,roll,pitch,mode,time_epoch,time_utc
36.1819541,-75.7515382,3.97,-0.38,36.18915,0.1635435,0.6396085,Loiter,1497302469.0,2017-06-12 21:21:09+00:00
36.1819542,-75.7515383,3.97,-0.38,36.18745,0.1621272,0.6354801,Loiter,1497302469.0,2017-06-12 21:21:09+00:00
36.1819543,-75.7515383,3.97,-0.38,36.18399,0.164479,0.6356583,Loiter,1497302469.0,2017-06-12 21:21:09+00:00
36.1819543,-75.7515384,3.97,-0.38,36.17729,0.1720448,0.6492677,Loiter,1497302469.0,2017-06-12 21:21:09+00:00
36.1819544,-75.7515384,3.96,-0.39,36.1683,0.1686629,0.6572653,Loiter,1497302469.0,2017-06-12 21:21:09+00:00
36.1819544,-75.7515385,3.96,-0.39,36.1705,0.1725208,0.653945,Loiter,1497302470.0,2017-06-12 21:21:10+00:00
36.1819545,-75.7515385,3.97,-0.38,36.15389,0.1679847,0.6544899,Loiter,1497302470.0,2017-06-12 21:21:10+00:00
36.1819546,-75.7515386,3.97,-0.38,36.15076,0.1683361,0.6573224,Loiter,1497302470.0,2017-06-12 21:21:10+00:00
36.1819546,-75.7515387,3.96,-0.39,36.15006,0.1590039,0.6720478,Loiter,1497302470.0,2017-06-12 21:21:10+00:00
36.1819547,-75.7515387,3.95,-0.4,36.14873,0.1632424,0.6751201,Loiter,1497302471.0,2017-06-12 21:21:11+00:00
36.1819548,-75.7515388,3.94,-0.41,36.14785,0.1616181,0.666033,Loiter,1497302471.0,2017-06-12 21:21:11+00:00
36.1819549,-75.7515388,3.93,-0.42,36.14261,0.1656271,0.6680908,Loiter,1497302471.0,2017-06-12 21:21:11+00:00
36.1819549,-75.7515389,3.93,-0.42,36.13921,0.1650047,0.6726682,Loiter,1497302472.0,2017-06-12 21:21:12+00:00
36.181955,-75.751539,3.94,-0.41,36.14259,0.1565702,0.6683955,Loiter,1497302472.0,2017-06-12 21:21:12+00:00
36.181955,-75.7515391,3.93,-0.42,36.1417,0.1571948,0.6729739,Loiter,1497302472.0,2017-06-12 21:21:12+00:00
36.1819551,-75.7515392,3.92,-0.43,36.14141,0.1600627,0.6597201,Loiter,1497302473.0,2017-06-12 21:21:13+00:00
36.1819552,-75.7515392,3.9,-0.45,36.14373,0.1592321,0.6379848,Loiter,1497302473.0,2017-06-12 21:21:13+00:00
36.1819553,-75.7515392,3.88,-0.47,36.14626,0.1567849,0.6330485,Loiter,1497302473.0,2017-06-12 21:21:13+00:00
36.1819554,-75.7515393,3.89,-0.46,36.15113,0.1605558,0.6230519,Loiter,1497302474.0,2017-06-12 21:21:14+00:00
36.1819555,-75.7515393,3.89,-0.46,36.14802,0.1641019,0.6128542,Loiter,1497302474.0,2017-06-12 21:21:14+00:00
36.1819556,-75.7515393,3.88,-0.47,36.14874,0.1698905,0.6086484,Loiter,1497302474.0,2017-06-12 21:21:14+00:00
36.1819557,-75.7515393,3.88,-0.47,36.14113,0.1759798,0.6257215,Loiter,1497302474.0,2017-06-12 21:21:14+00:00
36.1819559,-75.7515394,3.84,-0.51,36.14832,0.1866904,0.6159155,Loiter,1497302475.0,2017-06-12 21:21:15+00:00
36.181956,-75.7515395,3.83,-0.52,36.14677,0.1896008,0.6109009,Loiter,1497302475.0,2017-06-12 21:21:15+00:00
36.1819562,-75.7515394,3.82,-0.53,36.14681,0.1959255,0.6036402,Loiter,1497302475.0,2017-06-12 21:21:15+00:00
36.1819562,-75.7515395,3.81,-0.54,36.14603,0.1946302,0.6018547,Loiter,1497302476.0,2017-06-12 21:21:16+00:00
36.1819564,-75.7515396,3.81,-0.54,36.1437,0.1947729,0.6085485,Loiter,1497302476.0,2017-06-12 21:21:16+00:00
36.1819566,-75.7515397,3.81,-0.54,36.1334,0.1921641,0.6202416,Loiter,1497302476.0,2017-06-12 21:21:16+00:00
36.1819567,-75.7515398,3.8,-0.55,36.13661,0.1890734,0.6222925,Loiter,1497302476.0,2017-06-12 21:21:16+00:00
36.1819569,-75.7515399,3.79,-0.56,36.13313,0.1945026,0.6339298,Loiter,1497302477.0,2017-06-12 21:21:17+00:00
36.181957,-75.7515399,3.79,-0.56,36.12978,0.2014769,0.6400912,Loiter,1497302477.0,2017-06-12 21:21:17+00:00
36.181957,-75.75154,3.78,-0.57,36.13357,0.1893994,0.6387097,Loiter,1497302477.0,2017-06-12 21:21:17+00:00
36.1819571,-75.7515401,3.78,-0.57,36.13681,0.1909241,0.6447664,Loiter,1497302477.0,2017-06-12 21:21:17+00:00
36.1819572,-75.7515401,3.78,-0.57,36.1256,0.1948106,0.6484151,Loiter,1497302477.0,2017-06-12 21:21:17+00:00
36.1819573,-75.7515402,3.78,-0.57,36.12511,0.1908334,0.6419197,Loiter,1497302478.0,2017-06-12 21:21:18+00:00
36.1819574,-75.7515402,3.79,-0.56,36.12825,0.1909247,0.6332537,Loiter,1497302478.0,2017-06-12 21:21:18+00:00
36.1819574,-75.7515403,3.8,-0.55,36.11694,0.193801,0.6322426,Loiter,1497302478.0,2017-06-12 21:21:18+00:00
36.1819576,-75.7515404,3.81,-0.54,36.11961,0.1924094,0.6394902,Loiter,1497302478.0,2017-06-12 21:21:18+00:00
36.1819577,-75.7515405,3.81,-0.54,36.12405,0.194719,0.6320385,Loiter,1497302478.0,2017-06-12 21:21:18+00:00
36.1819578,-75.7515406,3.83,-0.52,36.12208,0.1877694,0.6174878,Loiter,1497302479.0,2017-06-12 21:21:19+00:00
36.1819579,-75.7515407,3.83,-0.52,36.11521,0.1842657,0.617312,Loiter,1497302479.0,2017-06-12 21:21:19+00:00
36.1819579,-75.7515408,3.84,-0.51,36.11276,0.1800786,0.6268614,Loiter,1497302479.0,2017-06-12 21:21:19+00:00
36.181958,-75.7515408,3.86,-0.49,36.10472,0.1708437,0.6221585,Loiter,1497302479.0,2017-06-12 21:21:19+00:00
36.1819581,-75.7515409,3.87,-0.48,36.09726,0.1690229,0.6265695,Loiter,1497302479.0,2017-06-12 21:21:19+00:00
36.1819582,-75.751541,3.89,-0.46,36.10048,0.1674261,0.6356291,Loiter,1497302480.0,2017-06-12 21:21:20+00:00
36.1819583,-75.7515412,3.9,-0.45,36.10176,0.1611466,0.6300749,Loiter,1497302480.0,2017-06-12 21:21:20+00:00
36.1819585,-75.7515413,3.93,-0.42,36.08847,0.159392,0.6400903,Loiter,1497302480.0,2017-06-12 21:21:20+00:00
36.1819585,-75.7515414,3.95,-0.4,36.08153,0.1577004,0.6485957,Loiter,1497302480.0,2017-06-12 21:21:20+00:00
36.1819585,-75.7515415,3.96,-0.39,36.08031,0.1551408,0.6545779,Loiter,1497302481.0,2017-06-12 21:21:21+00:00
36.1819586,-75.7515415,3.96,-0.39,36.09096,0.1481624,0.6536082,Loiter,1497302481.0,2017-06-12 21:21:21+00:00
36.1819586,-75.7515416,3.98,-0.37,36.08804,0.1403115,0.6529039,Loiter,1497302481.0,2017-06-12 21:21:21+00:00
36.1819587,-75.7515417,3.99,-0.36,36.0827,0.1484449,0.6537918,Loiter,1497302481.0,2017-06-12 21:21:21+00:00
36.1819588,-75.7515419,4.01,-0.34,36.0784,0.1434783,0.6672751,Loiter,1497302482.0,2017-06-12 21:21:22+00:00
36.1819589,-75.7515419,4.02,-0.33,36.06687,0.1439262,0.6830375,Loiter,1497302482.0,2017-06-12 21:21:22+00:00
36.181959,-75.7515419,4.03,-0.32,36.06593,0.1454229,0.6900092,Loiter,1497302482.0,2017-06-12 21:21:22+00:00
36.1819591,-75.751542,4.04,-0.31,36.05917,0.1433894,0.7048562,Loiter,1497302482.0,2017-06-12 21:21:22+00:00
36.1819592,-75.751542,4.04,-0.31,36.06183,0.147846,0.7032577,Loiter,1497302483.0,2017-06-12 21:21:23+00:00
36.1819593,-75.7515421,4.04,-0.31,36.06405,0.1570489,0.7141727,Loiter,1497302483.0,2017-06-12 21:21:23+00:00
36.1819594,-75.7515422,4.03,-0.32,36.05445,0.1543183,0.727452,Loiter,1497302483.0,2017-06-12 21:21:23+00:00
36.1819595,-75.7515423,4.03,-0.32,36.05962,0.1642908,0.7417584,Loiter,1497302484.0,2017-06-12 21:21:24+00:00
36.1819596,-75.7515424,4.02,-0.33,36.05069,0.166355,0.7397358,Loiter,1497302484.0,2017-06-12 21:21:24+00:00
36.1819597,-75.7515424,4.01,-0.34,36.05709,0.1643803,0.7340712,Loiter,1497302484.0,2017-06-12 21:21:24+00:00
36.1819598,-75.7515425,4.01,-0.34,36.06087,0.1687543,0.7321971,Loiter,1497302485.0,2017-06-12 21:21:25+00:00
36.1819599,-75.7515425,4.01,-0.34,36.06501,0.1616784,0.7335561,Loiter,1497302485.0,2017-06-12 21:21:25+00:00
36.18196,-75.7515425,4.01,-0.34,36.05984,0.1518648,0.7294525,Loiter,1497302485.0,2017-06-12 21:21:25+00:00
36.1819601,-75.7515425,4,-0.35,36.05487,0.1551543,0.7327173,Loiter,1497302485.0,2017-06-12 21:21:25+00:00
36.1819602,-75.7515426,3.99,-0.36,36.0496,0.1571995,0.7362224,Loiter,1497302485.0,2017-06-12 21:21:25+00:00
36.1819603,-75.7515426,3.98,-0.37,36.04884,0.1594805,0.758292,Loiter,1497302486.0,2017-06-12 21:21:26+00:00
36.1819604,-75.7515426,3.98,-0.37,36.04961,0.1577951,0.7583819,Loiter,1497302486.0,2017-06-12 21:21:26+00:00
36.1819605,-75.7515427,3.92,-0.43,36.0394,0.1466388,0.7686096,Loiter,1497302486.0,2017-06-12 21:21:26+00:00
36.1819606,-75.7515427,3.91,-0.44,36.03661,0.1356838,0.7633795,Loiter,1497302487.0,2017-06-12 21:21:27+00:00
36.1819607,-75.7515427,3.87,-0.48,36.04144,0.1504097,0.7642245,Loiter,1497302487.0,2017-06-12 21:21:27+00:00
36.1819607,-75.7515428,3.86,-0.49,36.03911,0.1520058,0.7649551,Loiter,1497302488.0,2017-06-12 21:21:28+00:00
36.1819608,-75.7515428,3.86,-0.49,36.04177,0.1479702,0.7659737,Loiter,1497302488.0,2017-06-12 21:21:28+00:00
36.1819609,-75.7515428,3.85,-0.5,36.02972,0.1513979,0.7594074,Loiter,1497302488.0,2017-06-12 21:21:28+00:00
36.181961,-75.7515427,3.84,-0.51,36.03991,0.1609924,0.7505136,Loiter,1497302489.0,2017-06-12 21:21:29+00:00
36.1819611,-75.7515428,3.84,-0.51,36.0348,0.1610309,0.7458373,Loiter,1497302489.0,2017-06-12 21:21:29+00:00
36.1819611,-75.7515427,3.83,-0.52,36.03629,0.1638992,0.7512807,Loiter,1497302489.0,2017-06-12 21:21:29+00:00
36.1819612,-75.7515427,3.83,-0.52,36.02653,0.1633175,0.7618636,Loiter,1497302489.0,2017-06-12 21:21:29+00:00
36.1819613,-75.7515427,3.83,-0.52,36.02291,0.1590027,0.7530864,Loiter,1497302490.0,2017-06-12 21:21:30+00:00
36.1819614,-75.7515427,3.84,-0.51,36.02068,0.1535335,0.7502788,Loiter,1497302490.0,2017-06-12 21:21:30+00:00
36.1819615,-75.7515427,3.85,-0.5,35.99189,0.1505832,0.7413856,Loiter,1497302491.0,2017-06-12 21:21:31+00:00
36.1819615,-75.7515426,3.86,-0.49,35.99733,0.1521787,0.7396598,Loiter,1497302491.0,2017-06-12 21:21:31+00:00
36.1819615,-75.7515427,3.87,-0.48,35.99269,0.157603,0.7421812,Loiter,1497302491.0,2017-06-12 21:21:31+00:00
36.1819616,-75.7515427,3.87,-0.48,35.98105,0.1611082,0.7383517,Loiter,1497302491.0,2017-06-12 21:21:31+00:00
36.1819616,-75.7515428,3.9,-0.45,35.97781,0.1441737,0.7292299,Loiter,1497302492.0,2017-06-12 21:21:32+00:00
36.1819617,-75.7515428,3.91,-0.44,35.98634,0.1431588,0.7263643,Loiter,1497302492.0,2017-06-12 21:21:32+00:00
36.1819617,-75.7515429,3.93,-0.42,35.99103,0.1425394,0.7224621,Loiter,1497302493.0,2017-06-12 21:21:33+00:00
36.1819617,-75.751543,3.94,-0.41,35.99424,0.1459506,0.7105171,Loiter,1497302493.0,2017-06-12 21:21:33+00:00
36.1819616,-75.751543,3.95,-0.4,36.00126,0.1436666,0.7015181,Loiter,1497302493.0,2017-06-12 21:21:33+00:00
36.1819615,-75.7515431,3.96,-0.39,36.0067,0.1319842,0.682249,Loiter,1497302494.0,2017-06-12 21:21:34+00:00
36.1819614,-75.7515431,3.96,-0.39,36.00274,0.1315281,0.6763269,Loiter,1497302494.0,2017-06-12 21:21:34+00:00
36.1819613,-75.7515432,3.95,-0.4,36.00257,0.130254,0.6858309,Loiter,1497302494.0,2017-06-12 21:21:34+00:00
36.1819612,-75.7515433,3.94,-0.41,36.00143,0.1300167,0.6952166,Loiter,1497302494.0,2017-06-12 21:21:34+00:00
36.1819612,-75.7515434,3.93,-0.42,36.0063,0.1281136,0.6882966,Loiter,1497302495.0,2017-06-12 21:21:35+00:00
36.1819611,-75.7515434,3.94,-0.41,35.9992,0.1333102,0.6858722,Loiter,1497302495.0,2017-06-12 21:21:35+00:00
36.181961,-75.7515435,3.93,-0.42,35.98879,0.1346084,0.6931236,Loiter,1497302495.0,2017-06-12 21:21:35+00:00
36.181961,-75.7515436,3.93,-0.42,36.00378,0.1320478,0.6735939,Loiter,1497302496.0,2017-06-12 21:21:36+00:00
36.1819609,-75.7515436,3.94,-0.41,35.99974,0.1237463,0.6732579,Loiter,1497302496.0,2017-06-12 21:21:36+00:00
36.1819609,-75.7515437,3.94,-0.41,35.9988,0.1269103,0.6820599,Loiter,1497302496.0,2017-06-12 21:21:36+00:00
36.1819608,-75.7515437,3.93,-0.42,35.98924,0.1259561,0.6680593,Loiter,1497302497.0,2017-06-12 21:21:37+00:00
36.1819607,-75.7515437,3.94,-0.41,36.00087,0.1202222,0.6442582,Loiter,1497302497.0,2017-06-12 21:21:37+00:00
36.1819606,-75.7515436,3.91,-0.44,35.99445,0.1131061,0.6305413,Loiter,1497302498.0,2017-06-12 21:21:38+00:00
36.1819606,-75.7515435,3.92,-0.43,35.99971,0.1117316,0.6294242,Loiter,1497302498.0,2017-06-12 21:21:38+00:00
36.1819605,-75.7515435,3.93,-0.42,35.99302,0.1171209,0.628988,Loiter,1497302498.0,2017-06-12 21:21:38+00:00
36.1819604,-75.7515435,3.91,-0.44,35.98249,0.1177371,0.6341574,Loiter,1497302499.0,2017-06-12 21:21:39+00:00
36.1819604,-75.7515434,3.93,-0.42,35.98833,0.1171746,0.6428716,Loiter,1497302499.0,2017-06-12 21:21:39+00:00
36.1819603,-75.7515434,3.92,-0.43,35.98221,0.1227941,0.6293341,Loiter,1497302499.0,2017-06-12 21:21:39+00:00
36.1819602,-75.7515434,3.9,-0.45,35.97451,0.1175116,0.6315507,Loiter,1497302500.0,2017-06-12 21:21:40+00:00
36.1819601,-75.7515434,3.88,-0.47,35.96018,0.1331801,0.631874,Loiter,1497302500.0,2017-06-12 21:21:40+00:00
36.18196,-75.7515434,3.86,-0.49,35.95385,0.1259535,0.6311691,Loiter,1497302500.0,2017-06-12 21:21:40+00:00
36.1819599,-75.7515433,3.85,-0.5,35.95844,0.1296608,0.6273619,Loiter,1497302500.0,2017-06-12 21:21:40+00:00
36.1819599,-75.7515434,3.84,-0.51,35.96425,0.1307999,0.6230838,Loiter,1497302501.0,2017-06-12 21:21:41+00:00
36.1819598,-75.7515433,3.82,-0.53,35.9696,0.1334742,0.6286663,Loiter,1497302501.0,2017-06-12 21:21:41+00:00
36.1819597,-75.7515433,3.82,-0.53,35.96076,0.1332999,0.627655,Loiter,1497302501.0,2017-06-12 21:21:41+00:00
36.1819596,-75.7515433,3.82,-0.53,35.95574,0.1283019,0.6227838,Loiter,1497302501.0,2017-06-12 21:21:41+00:00
36.1819595,-75.7515433,3.81,-0.54,35.96143,0.1223787,0.6220915,Loiter,1497302502.0,2017-06-12 21:21:42+00:00
36.1819594,-75.7515433,3.8,-0.55,35.96136,0.117972,0.629664,Loiter,1497302502.0,2017-06-12 21:21:42+00:00
36.1819593,-75.7515433,3.8,-0.55,35.95,0.1227868,0.6446944,Loiter,1497302502.0,2017-06-12 21:21:42+00:00
36.1819593,-75.7515432,3.81,-0.54,35.94825,0.1230088,0.6440156,Loiter,1497302502.0,2017-06-12 21:21:42+00:00
36.1819592,-75.7515432,3.81,-0.54,35.93948,0.134902,0.6436353,Loiter,1497302503.0,2017-06-12 21:21:43+00:00
36.1819591,-75.7515432,3.81,-0.54,35.95349,0.1374469,0.6310364,Loiter,1497302503.0,2017-06-12 21:21:43+00:00
36.1819591,-75.7515433,3.81,-0.54,35.95039,0.1337976,0.6245547,Loiter,1497302503.0,2017-06-12 21:21:43+00:00
36.181959,-75.7515433,3.81,-0.54,35.94889,0.1305001,0.6146485,Loiter,1497302503.0,2017-06-12 21:21:43+00:00
36.1819589,-75.7515433,3.81,-0.54,35.94656,0.1272619,0.6145303,Loiter,1497302504.0,2017-06-12 21:21:44+00:00
36.1819588,-75.7515433,3.81,-0.54,35.94621,0.1205191,0.6167799,Loiter,1497302504.0,2017-06-12 21:21:44+00:00
36.1819588,-75.7515434,3.82,-0.53,35.94481,0.116933,0.6245145,Loiter,1497302504.0,2017-06-12 21:21:44+00:00
36.1819587,-75.7515434,3.83,-0.52,35.94537,0.1191314,0.6215041,Loiter,1497302504.0,2017-06-12 21:21:44+00:00
36.1819586,-75.7515435,3.85,-0.5,35.93792,0.1281001,0.6116578,Loiter,1497302505.0,2017-06-12 21:21:45+00:00
36.1819585,-75.7515435,3.87,-0.48,35.9408,0.1339294,0.6058564,Loiter,1497302505.0,2017-06-12 21:21:45+00:00
36.1819584,-75.7515436,3.88,-0.47,35.93666,0.1455244,0.6051247,Loiter,1497302505.0,2017-06-12 21:21:45+00:00
36.1819583,-75.7515437,3.9,-0.45,35.93902,0.1438183,0.6032534,Loiter,1497302505.0,2017-06-12 21:21:45+00:00
36.1819582,-75.7515438,3.93,-0.42,35.94781,0.1433974,0.5969445,Loiter,1497302506.0,2017-06-12 21:21:46+00:00
36.1819581,-75.7515438,3.93,-0.42,35.94271,0.1519364,0.6040329,Loiter,1497302506.0,2017-06-12 21:21:46+00:00
36.181958,-75.7515439,3.94,-0.41,35.94188,0.1642673,0.6063771,Loiter,1497302506.0,2017-06-12 21:21:46+00:00
36.1819579,-75.751544,3.97,-0.38,35.93802,0.1690239,0.6044764,Loiter,1497302507.0,2017-06-12 21:21:47+00:00
36.1819578,-75.751544,3.97,-0.38,35.95102,0.1647154,0.6033044,Loiter,1497302507.0,2017-06-12 21:21:47+00:00
36.1819578,-75.7515441,3.97,-0.38,35.95169,0.1712601,0.6142858,Loiter,1497302507.0,2017-06-12 21:21:47+00:00
36.1819577,-75.7515441,3.96,-0.39,35.94793,0.1711933,0.6216518,Loiter,1497302508.0,2017-06-12 21:21:48+00:00
36.1819577,-75.7515442,3.97,-0.38,35.94131,0.1694735,0.647518,Loiter,1497302509.0,2017-06-12 21:21:49+00:00
36.1819576,-75.7515442,3.95,-0.4,35.92945,0.1684291,0.6407424,Loiter,1497302510.0,2017-06-12 21:21:50+00:00
36.1819575,-75.7515442,3.95,-0.4,35.92715,0.1569462,0.6368868,Loiter,1497302511.0,2017-06-12 21:21:51+00:00
36.1819574,-75.7515442,3.93,-0.42,35.94078,0.1456657,0.6448813,Loiter,1497302511.0,2017-06-12 21:21:51+00:00
36.1819574,-75.7515441,3.92,-0.43,35.93545,0.144475,0.6497689,Loiter,1497302511.0,2017-06-12 21:21:51+00:00
36.1819573,-75.7515441,3.92,-0.43,35.9354,0.1436998,0.6387605,Loiter,1497302512.0,2017-06-12 21:21:52+00:00
36.1819573,-75.7515442,3.92,-0.43,35.92694,0.1410137,0.6415801,Loiter,1497302512.0,2017-06-12 21:21:52+00:00
36.1819572,-75.7515441,3.9,-0.45,35.93517,0.1347442,0.6327929,Loiter,1497302512.0,2017-06-12 21:21:52+00:00
36.1819572,-75.7515442,3.9,-0.45,35.93822,0.1337364,0.6274492,Loiter,1497302512.0,2017-06-12 21:21:52+00:00
36.1819571,-75.7515442,3.91,-0.44,35.93436,0.1267029,0.6184769,Loiter,1497302512.0,2017-06-12 21:21:52+00:00
36.181957,-75.7515442,3.91,-0.44,35.93093,0.1269757,0.6131507,Loiter,1497302513.0,2017-06-12 21:21:53+00:00
36.1819569,-75.7515442,3.92,-0.43,35.92748,0.1310569,0.6126111,Loiter,1497302513.0,2017-06-12 21:21:53+00:00
36.1819569,-75.7515443,3.92,-0.43,35.91944,0.1332142,0.5930241,Loiter,1497302514.0,2017-06-12 21:21:54+00:00
36.1819568,-75.7515443,3.91,-0.44,35.92118,0.136554,0.59352,Loiter,1497302514.0,2017-06-12 21:21:54+00:00
36.1819568,-75.7515444,3.91,-0.44,35.93633,0.127811,0.5940804,Loiter,1497302515.0,2017-06-12 21:21:55+00:00
36.1819567,-75.7515444,3.92,-0.43,35.93856,0.1249788,0.6047194,Loiter,1497302515.0,2017-06-12 21:21:55+00:00
36.1819567,-75.7515445,3.92,-0.43,35.94108,0.1294884,0.6115642,Loiter,1497302515.0,2017-06-12 21:21:55+00:00
36.1819567,-75.7515446,3.91,-0.44,35.9418,0.1256987,0.6007444,Loiter,1497302515.0,2017-06-12 21:21:55+00:00
36.1819566,-75.7515446,3.91,-0.44,35.94403,0.1156354,0.5982207,Loiter,1497302515.0,2017-06-12 21:21:55+00:00
36.1819566,-75.7515447,3.92,-0.43,35.94739,0.105711,0.5992755,Loiter,1497302516.0,2017-06-12 21:21:56+00:00
36.1819566,-75.7515448,3.92,-0.43,35.95105,0.1151528,0.6011249,Loiter,1497302516.0,2017-06-12 21:21:56+00:00
36.1819565,-75.7515449,3.91,-0.44,35.95259,0.1210599,0.5948901,Loiter,1497302516.0,2017-06-12 21:21:56+00:00
36.1819565,-75.751545,3.92,-0.43,35.96105,0.1205137,0.5974975,Loiter,1497302517.0,2017-06-12 21:21:57+00:00
36.1819565,-75.7515451,3.92,-0.43,35.95505,0.133615,0.6171209,Loiter,1497302517.0,2017-06-12 21:21:57+00:00
36.1819565,-75.7515452,3.92,-0.43,35.95863,0.1326343,0.616869,Loiter,1497302517.0,2017-06-12 21:21:57+00:00
36.1819565,-75.7515453,3.89,-0.46,35.95088,0.14147,0.6386772,Loiter,1497302518.0,2017-06-12 21:21:58+00:00
36.1819565,-75.7515454,3.89,-0.46,35.95337,0.1376013,0.6283921,Loiter,1497302518.0,2017-06-12 21:21:58+00:00
36.1819564,-75.7515455,3.87,-0.48,35.95549,0.1359287,0.6402506,Loiter,1497302518.0,2017-06-12 21:21:58+00:00
36.1819564,-75.7515456,3.87,-0.48,35.95575,0.1359343,0.6334061,Loiter,1497302519.0,2017-06-12 21:21:59+00:00
36.1819564,-75.7515457,3.88,-0.47,35.94886,0.140616,0.641755,Loiter,1497302519.0,2017-06-12 21:21:59+00:00
36.1819565,-75.7515457,3.88,-0.47,35.94466,0.1371773,0.6308584,Loiter,1497302519.0,2017-06-12 21:21:59+00:00
36.1819565,-75.7515458,3.88,-0.47,35.95008,0.1278444,0.6185623,Loiter,1497302519.0,2017-06-12 21:21:59+00:00
36.1819564,-75.7515459,3.87,-0.48,35.96199,0.1295132,0.6136,Loiter,1497302519.0,2017-06-12 21:21:59+00:00
36.1819564,-75.751546,3.86,-0.49,35.9566,0.1362402,0.6154525,Loiter,1497302520.0,2017-06-12 21:22:00+00:00
36.1819564,-75.7515461,3.86,-0.49,35.94396,0.1306894,0.6157889,Loiter,1497302520.0,2017-06-12 21:22:00+00:00
36.1819564,-75.7515462,3.85,-0.5,35.95364,0.1362518,0.6078267,Loiter,1497302520.0,2017-06-12 21:22:00+00:00
36.1819565,-75.7515463,3.84,-0.51,35.95315,0.1410292,0.6064005,Loiter,1497302521.0,2017-06-12 21:22:01+00:00
36.1819565,-75.7515464,3.83,-0.52,35.94632,0.1445445,0.6061527,Loiter,1497302521.0,2017-06-12 21:22:01+00:00
36.1819566,-75.7515464,3.83,-0.52,35.94083,0.1430322,0.6004405,Loiter,1497302521.0,2017-06-12 21:22:01+00:00
36.1819567,-75.7515465,3.87,-0.48,35.9523,0.1408423,0.6102287,Loiter,1497302522.0,2017-06-12 21:22:02+00:00
36.1819567,-75.7515464,3.86,-0.49,35.94275,0.1452181,0.603768,Loiter,1497302522.0,2017-06-12 21:22:02+00:00
36.1819567,-75.7515465,3.87,-0.48,35.9437,0.1472555,0.6009188,Loiter,1497302522.0,2017-06-12 21:22:02+00:00
36.1819568,-75.7515465,3.87,-0.48,35.94327,0.1453909,0.6114237,Loiter,1497302523.0,2017-06-12 21:22:03+00:00
36.1819569,-75.7515465,3.87,-0.48,35.94398,0.1436067,0.608419,Loiter,1497302523.0,2017-06-12 21:22:03+00:00
36.1819569,-75.7515466,3.87,-0.48,35.94212,0.1455408,0.6088595,Loiter,1497302523.0,2017-06-12 21:22:03+00:00
36.181957,-75.7515465,3.88,-0.47,35.93273,0.1391907,0.6087017,Loiter,1497302523.0,2017-06-12 21:22:03+00:00
36.181957,-75.7515466,3.87,-0.48,35.93381,0.1434365,0.6101482,Loiter,1497302524.0,2017-06-12 21:22:04+00:00
36.181957,-75.7515464,3.87,-0.48,35.92675,0.1391224,0.5903133,Loiter,1497302526.0,2017-06-12 21:22:06+00:00
36.1819568,-75.7515463,3.83,-0.52,35.89566,0.1572047,0.5920094,Loiter,1497302527.0,2017-06-12 21:22:07+00:00
36.1819567,-75.7515462,3.81,-0.54,35.89518,0.1586033,0.599797,Loiter,1497302527.0,2017-06-12 21:22:07+00:00
36.1819566,-75.7515462,3.8,-0.55,35.90336,0.1599065,0.59571,Loiter,1497302527.0,2017-06-12 21:22:07+00:00
36.1819566,-75.7515463,3.79,-0.56,35.90598,0.1579036,0.5955878,Loiter,1497302528.0,2017-06-12 21:22:08+00:00
36.1819565,-75.7515463,3.78,-0.57,35.9105,0.1620871,0.5812553,Loiter,1497302528.0,2017-06-12 21:22:08+00:00
36.1819566,-75.7515463,3.77,-0.58,35.90537,0.1672299,0.5875436,Loiter,1497302528.0,2017-06-12 21:22:08+00:00
36.1819565,-75.7515464,3.76,-0.59,35.90195,0.1631251,0.5973925,Loiter,1497302529.0,2017-06-12 21:22:09+00:00
36.1819566,-75.7515464,3.76,-0.59,35.90222,0.1610043,0.596164,Loiter,1497302529.0,2017-06-12 21:22:09+00:00
36.1819566,-75.7515465,3.75,-0.6,35.9029,0.1604949,0.6041918,Loiter,1497302529.0,2017-06-12 21:22:09+00:00
36.1819565,-75.7515465,3.75,-0.6,35.89606,0.1531466,0.5892618,Loiter,1497302529.0,2017-06-12 21:22:09+00:00
36.1819565,-75.7515464,3.74,-0.61,35.89459,0.1631508,0.5777563,Loiter,1497302529.0,2017-06-12 21:22:09+00:00
36.1819566,-75.7515465,3.74,-0.61,35.89948,0.1738506,0.590369,Loiter,1497302530.0,2017-06-12 21:22:10+00:00
36.1819565,-75.7515465,3.75,-0.6,35.89809,0.1732666,0.577324,Loiter,1497302530.0,2017-06-12 21:22:10+00:00
36.1819565,-75.7515466,3.75,-0.6,35.90148,0.1725669,0.5742228,Loiter,1497302530.0,2017-06-12 21:22:10+00:00
36.1819564,-75.7515466,3.75,-0.6,35.89338,0.1682562,0.5811608,Loiter,1497302531.0,2017-06-12 21:22:11+00:00
36.1819564,-75.7515467,3.82,-0.53,35.84736,0.1607286,0.5754589,Loiter,1497302532.0,2017-06-12 21:22:12+00:00
36.1819563,-75.7515466,3.82,-0.53,35.85247,0.1514175,0.5734422,Loiter,1497302532.0,2017-06-12 21:22:12+00:00
36.1819562,-75.7515466,3.84,-0.51,35.85225,0.1284754,0.5462412,Loiter,1497302533.0,2017-06-12 21:22:13+00:00
36.1819562,-75.7515465,3.83,-0.52,35.85058,0.1251989,0.5433679,Loiter,1497302533.0,2017-06-12 21:22:13+00:00
