lat,lon,ele,ele2,course,roll,pitch,mode,time_epoch,time_utc
43.2728663,-76.9757677,81.37,6.85,80.09982,1.126521,-0.8778033,Loiter,1500047263.0,2017-07-14 15:47:43+00:00
43.2728663,-76.9757676,81.38,6.86,80.09025,1.130213,-0.8748522,Loiter,1500047263.0,2017-07-14 15:47:43+00:00
43.2728662,-76.9757674,81.39,6.87,80.0759,1.122452,-0.8784006,Loiter,1500047263.0,2017-07-14 15:47:43+00:00
43.2728661,-76.9757673,81.39,6.87,80.06832,1.121629,-0.8820245,Loiter,1500047264.0,2017-07-14 15:47:44+00:00
43.2728661,-76.9757672,81.4,6.88,80.07349,1.118043,-0.881884,Loiter,1500047264.0,2017-07-14 15:47:44+00:00
43.272866,-76.9757671,81.4,6.88,80.05318,1.118258,-0.8932754,Loiter,1500047264.0,2017-07-14 15:47:44+00:00
43.2728658,-76.9757671,81.4,6.88,80.03939,1.118974,-0.8848693,Loiter,1500047264.0,2017-07-14 15:47:44+00:00
43.2728658,-76.975767,81.39,6.87,80.02571,1.118064,-0.8910494,Loiter,1500047264.0,2017-07-14 15:47:44+00:00
43.2728657,-76.975767,81.4,6.88,80.01369,1.113261,-0.8941148,Loiter,1500047265.0,2017-07-14 15:47:45+00:00
43.2728656,-76.9757669,81.39,6.87,80.00034,1.106799,-0.8944233,Loiter,1500047265.0,2017-07-14 15:47:45+00:00
43.2728654,-76.9757668,81.39,6.87,79.98684,1.110739,-0.8913901,Loiter,1500047265.0,2017-07-14 15:47:45+00:00
43.2728653,-76.9757667,81.38,6.86,79.97529,1.110812,-0.8850865,Loiter,1500047265.0,2017-07-14 15:47:45+00:00
43.2728653,-76.9757666,81.38,6.86,79.96252,1.105057,-0.8927231,Loiter,1500047265.0,2017-07-14 15:47:45+00:00
43.2728652,-76.9757665,81.38,6.86,79.95925,1.1064,-0.8955301,Loiter,1500047266.0,2017-07-14 15:47:46+00:00
43.2728651,-76.9757664,81.37,6.85,79.95058,1.115449,-0.8937554,Loiter,1500047266.0,2017-07-14 15:47:46+00:00
43.2728651,-76.9757663,81.36,6.84,79.95457,1.12561,-0.8942797,Loiter,1500047266.0,2017-07-14 15:47:46+00:00
43.2728651,-76.9757662,81.37,6.85,79.95218,1.129618,-0.8873044,Loiter,1500047266.0,2017-07-14 15:47:46+00:00
43.2728651,-76.9757659,81.37,6.85,79.94403,1.132193,-0.8874928,Loiter,1500047266.0,2017-07-14 15:47:46+00:00
43.2728651,-76.9757657,81.37,6.85,79.93314,1.135034,-0.8868411,Loiter,1500047267.0,2017-07-14 15:47:47+00:00
43.272865,-76.9757655,81.38,6.86,79.9241,1.140973,-0.88786,Loiter,1500047267.0,2017-07-14 15:47:47+00:00
43.272865,-76.9757653,81.37,6.85,79.90807,1.137179,-0.8989171,Loiter,1500047267.0,2017-07-14 15:47:47+00:00
43.272865,-76.975765,81.37,6.85,79.90246,1.130084,-0.9033634,Loiter,1500047267.0,2017-07-14 15:47:47+00:00
43.272865,-76.9757649,81.38,6.86,79.89585,1.124196,-0.9047279,Loiter,1500047267.0,2017-07-14 15:47:47+00:00
43.2728649,-76.9757647,81.38,6.86,79.89162,1.11842,-0.9050978,Loiter,1500047268.0,2017-07-14 15:47:48+00:00
43.2728649,-76.9757643,81.38,6.86,79.88813,1.122214,-0.8947639,Loiter,1500047268.0,2017-07-14 15:47:48+00:00
43.2728648,-76.9757641,81.39,6.87,79.87756,1.124282,-0.8873063,Loiter,1500047268.0,2017-07-14 15:47:48+00:00
43.2728648,-76.9757638,81.4,6.88,79.86475,1.121961,-0.8778191,Loiter,1500047268.0,2017-07-14 15:47:48+00:00
43.2728647,-76.9757635,81.41,6.89,79.85527,1.119806,-0.881442,Loiter,1500047268.0,2017-07-14 15:47:48+00:00
43.2728647,-76.9757632,81.42,6.9,79.84763,1.118294,-0.8673065,Loiter,1500047269.0,2017-07-14 15:47:49+00:00
43.2728646,-76.975763,81.43,6.91,79.83656,1.122754,-0.8631839,Loiter,1500047269.0,2017-07-14 15:47:49+00:00
43.2728645,-76.9757628,81.43,6.91,79.83224,1.121965,-0.8696651,Loiter,1500047269.0,2017-07-14 15:47:49+00:00
43.2728644,-76.9757626,81.44,6.92,79.82578,1.120126,-0.87262,Loiter,1500047269.0,2017-07-14 15:47:49+00:00
43.2728643,-76.9757623,81.43,6.91,79.8162,1.110982,-0.8572911,Loiter,1500047269.0,2017-07-14 15:47:49+00:00
43.2728642,-76.9757621,81.43,6.91,79.80753,1.110268,-0.8479939,Loiter,1500047270.0,2017-07-14 15:47:50+00:00
43.2728641,-76.9757619,81.43,6.91,79.8019,1.116662,-0.8607114,Loiter,1500047270.0,2017-07-14 15:47:50+00:00
43.2728641,-76.9757616,81.42,6.9,79.79028,1.131522,-0.8569671,Loiter,1500047270.0,2017-07-14 15:47:50+00:00
43.272864,-76.9757614,81.43,6.91,79.78119,1.132042,-0.8473189,Loiter,1500047270.0,2017-07-14 15:47:50+00:00
43.272864,-76.9757611,81.44,6.92,79.77332,1.133615,-0.8534493,Loiter,1500047270.0,2017-07-14 15:47:50+00:00
43.2728639,-76.9757609,81.44,6.92,79.76815,1.132233,-0.8522617,Loiter,1500047271.0,2017-07-14 15:47:51+00:00
43.2728637,-76.9757607,81.44,6.92,79.76485,1.135208,-0.8520293,Loiter,1500047271.0,2017-07-14 15:47:51+00:00
43.2728636,-76.9757605,81.44,6.92,79.75689,1.132592,-0.8611774,Loiter,1500047271.0,2017-07-14 15:47:51+00:00
43.2728635,-76.9757603,81.45,6.93,79.74461,1.137188,-0.8527154,Loiter,1500047271.0,2017-07-14 15:47:51+00:00
43.2728634,-76.9757601,81.46,6.94,79.74206,1.135489,-0.8534203,Loiter,1500047271.0,2017-07-14 15:47:51+00:00
43.2728634,-76.9757599,81.46,6.94,79.73979,1.142704,-0.8501977,Loiter,1500047272.0,2017-07-14 15:47:52+00:00
43.2728633,-76.9757597,81.47,6.95,79.73611,1.147355,-0.8534845,Loiter,1500047272.0,2017-07-14 15:47:52+00:00
43.2728633,-76.9757595,81.47,6.95,79.73717,1.146538,-0.8649352,Loiter,1500047272.0,2017-07-14 15:47:52+00:00
43.2728632,-76.9757593,81.47,6.95,79.73086,1.14163,-0.8638356,Loiter,1500047272.0,2017-07-14 15:47:52+00:00
43.2728631,-76.9757592,81.47,6.95,79.72774,1.143574,-0.8675989,Loiter,1500047272.0,2017-07-14 15:47:52+00:00
43.2728631,-76.9757589,81.47,6.95,79.72139,1.153017,-0.8742948,Loiter,1500047273.0,2017-07-14 15:47:53+00:00
43.272863,-76.9757588,81.46,6.94,79.71977,1.151137,-0.8795866,Loiter,1500047273.0,2017-07-14 15:47:53+00:00
43.2728629,-76.9757586,81.47,6.95,79.71914,1.156899,-0.886126,Loiter,1500047273.0,2017-07-14 15:47:53+00:00
43.2728629,-76.9757585,81.47,6.95,79.71325,1.155681,-0.8820584,Loiter,1500047273.0,2017-07-14 15:47:53+00:00
43.2728628,-76.9757583,81.48,6.96,79.70234,1.16483,-0.8770096,Loiter,1500047273.0,2017-07-14 15:47:53+00:00
43.2728628,-76.9757581,81.48,6.96,79.70611,1.174039,-0.8668422,Loiter,1500047274.0,2017-07-14 15:47:54+00:00
43.2728627,-76.9757579,81.47,6.95,79.70699,1.185299,-0.8724052,Loiter,1500047274.0,2017-07-14 15:47:54+00:00
43.2728627,-76.9757577,81.47,6.95,79.69924,1.180071,-0.8771248,Loiter,1500047274.0,2017-07-14 15:47:54+00:00
43.2728627,-76.9757575,81.49,6.97,79.7037,1.186796,-0.8734904,Loiter,1500047274.0,2017-07-14 15:47:54+00:00
43.2728625,-76.9757573,81.49,6.97,79.70467,1.192298,-0.8723341,Loiter,1500047274.0,2017-07-14 15:47:54+00:00
43.2728625,-76.9757572,81.5,6.98,79.70611,1.192587,-0.881915,Loiter,1500047275.0,2017-07-14 15:47:55+00:00
43.2728625,-76.9757569,81.5,6.98,79.69486,1.203401,-0.8892357,Loiter,1500047275.0,2017-07-14 15:47:55+00:00
43.2728626,-76.9757567,81.5,6.98,79.69445,1.203581,-0.8938204,Loiter,1500047275.0,2017-07-14 15:47:55+00:00
43.2728626,-76.9757564,81.5,6.98,79.69468,1.203298,-0.8945421,Loiter,1500047275.0,2017-07-14 15:47:55+00:00
43.2728627,-76.9757562,81.51,6.99,79.68776,1.199283,-0.889194,Loiter,1500047275.0,2017-07-14 15:47:55+00:00
43.2728628,-76.975756,81.52,7,79.69202,1.199821,-0.9031493,Loiter,1500047276.0,2017-07-14 15:47:56+00:00
43.2728629,-76.9757558,81.53,7.01,79.69549,1.201661,-0.907446,Loiter,1500047276.0,2017-07-14 15:47:56+00:00
43.272863,-76.9757556,81.52,7,79.68678,1.196245,-0.9078379,Loiter,1500047276.0,2017-07-14 15:47:56+00:00
43.2728631,-76.9757555,81.51,6.99,79.691,1.185965,-0.8992985,Loiter,1500047276.0,2017-07-14 15:47:56+00:00
43.2728632,-76.9757553,81.51,6.99,79.69007,1.178329,-0.8940569,Loiter,1500047276.0,2017-07-14 15:47:56+00:00
43.2728633,-76.9757552,81.51,6.99,79.68727,1.177572,-0.8969681,Loiter,1500047277.0,2017-07-14 15:47:57+00:00
43.2728634,-76.975755,81.51,6.99,79.68843,1.178898,-0.9041383,Loiter,1500047277.0,2017-07-14 15:47:57+00:00
43.2728635,-76.9757548,81.51,6.99,79.68864,1.171816,-0.918071,Loiter,1500047277.0,2017-07-14 15:47:57+00:00
43.2728636,-76.9757547,81.52,7,79.686,1.160383,-0.9221367,Loiter,1500047277.0,2017-07-14 15:47:57+00:00
43.2728637,-76.9757545,81.52,7,79.68143,1.159931,-0.9281192,Loiter,1500047277.0,2017-07-14 15:47:57+00:00
43.2728639,-76.9757543,81.51,6.99,79.6835,1.158291,-0.9323647,Loiter,1500047278.0,2017-07-14 15:47:58+00:00
43.272864,-76.9757542,81.5,6.98,79.68001,1.157776,-0.9275107,Loiter,1500047278.0,2017-07-14 15:47:58+00:00
43.2728641,-76.9757541,81.49,6.97,79.68215,1.158451,-0.9462142,Loiter,1500047278.0,2017-07-14 15:47:58+00:00
43.2728642,-76.975754,81.5,6.98,79.68175,1.154155,-0.9469349,Loiter,1500047278.0,2017-07-14 15:47:58+00:00
43.2728643,-76.9757539,81.5,6.98,79.67326,1.143393,-0.962108,Loiter,1500047278.0,2017-07-14 15:47:58+00:00
43.2728645,-76.9757537,81.5,6.98,79.67776,1.1479,-0.9665694,Loiter,1500047279.0,2017-07-14 15:47:59+00:00
43.2728646,-76.9757535,81.49,6.97,79.68775,1.146576,-0.9663836,Loiter,1500047279.0,2017-07-14 15:47:59+00:00
43.2728647,-76.9757533,81.5,6.98,79.68411,1.15232,-0.9771827,Loiter,1500047279.0,2017-07-14 15:47:59+00:00
43.2728648,-76.9757531,81.5,6.98,79.68717,1.156494,-0.9696642,Loiter,1500047279.0,2017-07-14 15:47:59+00:00
43.2728649,-76.975753,81.5,6.98,79.68973,1.141522,-0.9648433,Loiter,1500047279.0,2017-07-14 15:47:59+00:00
43.2728651,-76.9757529,81.5,6.98,79.68293,1.149376,-0.9550059,Loiter,1500047280.0,2017-07-14 15:48:00+00:00
43.2728652,-76.9757527,81.5,6.98,79.68703,1.141407,-0.9529558,Loiter,1500047280.0,2017-07-14 15:48:00+00:00
43.2728653,-76.9757526,81.5,6.98,79.69169,1.142775,-0.9575675,Loiter,1500047280.0,2017-07-14 15:48:00+00:00
43.2728654,-76.9757524,81.5,6.98,79.69817,1.145277,-0.956956,Loiter,1500047280.0,2017-07-14 15:48:00+00:00
43.2728655,-76.9757522,81.5,6.98,79.70249,1.146338,-0.9613116,Loiter,1500047280.0,2017-07-14 15:48:00+00:00
43.2728656,-76.9757521,81.5,6.98,79.70376,1.150401,-0.9544942,Loiter,1500047281.0,2017-07-14 15:48:01+00:00
43.2728657,-76.975752,81.51,6.99,79.70959,1.152119,-0.957845,Loiter,1500047281.0,2017-07-14 15:48:01+00:00
43.2728657,-76.9757518,81.51,6.99,79.7044,1.152892,-0.9635572,Loiter,1500047281.0,2017-07-14 15:48:01+00:00
43.2728658,-76.9757517,81.52,7,79.70644,1.148546,-0.9634648,Loiter,1500047281.0,2017-07-14 15:48:01+00:00
43.2728659,-76.9757515,81.52,7,79.70218,1.151913,-0.9663796,Loiter,1500047281.0,2017-07-14 15:48:01+00:00
43.272866,-76.9757513,81.52,7,79.71075,1.153831,-0.9749979,Loiter,1500047282.0,2017-07-14 15:48:02+00:00
43.272866,-76.9757511,81.53,7.01,79.70512,1.146741,-0.9777786,Loiter,1500047282.0,2017-07-14 15:48:02+00:00
43.2728661,-76.975751,81.54,7.02,79.69827,1.153701,-0.9816931,Loiter,1500047282.0,2017-07-14 15:48:02+00:00
43.2728662,-76.9757508,81.54,7.02,79.69761,1.146537,-0.9847779,Loiter,1500047282.0,2017-07-14 15:48:02+00:00
43.2728663,-76.9757507,81.54,7.02,79.70215,1.147822,-0.9940395,Loiter,1500047282.0,2017-07-14 15:48:02+00:00
43.2728664,-76.9757506,81.54,7.02,79.70763,1.15061,-1.001279,Loiter,1500047283.0,2017-07-14 15:48:03+00:00
43.2728664,-76.9757505,81.54,7.02,79.70733,1.1514,-1.000587,Loiter,1500047283.0,2017-07-14 15:48:03+00:00
43.2728665,-76.9757503,81.54,7.02,79.7075,1.157597,-1.005839,Loiter,1500047283.0,2017-07-14 15:48:03+00:00
43.2728666,-76.9757502,81.55,7.03,79.7052,1.155307,-0.9914829,Loiter,1500047283.0,2017-07-14 15:48:03+00:00
43.2728666,-76.9757501,81.54,7.02,79.71099,1.144763,-0.9818258,Loiter,1500047283.0,2017-07-14 15:48:03+00:00
43.2728667,-76.97575,81.55,7.03,79.71345,1.140736,-0.9957631,Loiter,1500047284.0,2017-07-14 15:48:04+00:00
43.2728667,-76.9757498,81.57,7.05,79.71819,1.139359,-0.9981574,Loiter,1500047284.0,2017-07-14 15:48:04+00:00
43.2728668,-76.9757497,81.58,7.06,79.7156,1.142133,-0.9978698,Loiter,1500047284.0,2017-07-14 15:48:04+00:00
43.2728668,-76.9757496,81.59,7.07,79.71501,1.143349,-1.001428,Loiter,1500047284.0,2017-07-14 15:48:04+00:00
43.2728668,-76.9757495,81.59,7.07,79.7121,1.138118,-0.9932756,Loiter,1500047284.0,2017-07-14 15:48:04+00:00
43.2728668,-76.9757493,81.59,7.07,79.71288,1.136809,-0.9978566,Loiter,1500047285.0,2017-07-14 15:48:05+00:00
43.2728668,-76.9757492,81.58,7.06,79.71059,1.137616,-0.9967245,Loiter,1500047285.0,2017-07-14 15:48:05+00:00
43.2728669,-76.9757491,81.58,7.06,79.71411,1.130742,-0.9899781,Loiter,1500047285.0,2017-07-14 15:48:05+00:00
43.2728669,-76.975749,81.57,7.05,79.71509,1.126325,-0.9889346,Loiter,1500047285.0,2017-07-14 15:48:05+00:00
43.2728669,-76.9757489,81.59,7.07,79.7129,1.119188,-0.979765,Loiter,1500047285.0,2017-07-14 15:48:05+00:00
43.2728669,-76.9757488,81.6,7.08,79.71239,1.131348,-0.9722906,Loiter,1500047286.0,2017-07-14 15:48:06+00:00
43.2728669,-76.9757487,81.61,7.09,79.71205,1.137522,-0.9659915,Loiter,1500047286.0,2017-07-14 15:48:06+00:00
43.272867,-76.9757487,81.61,7.09,79.71225,1.126616,-0.9535542,Loiter,1500047286.0,2017-07-14 15:48:06+00:00
43.272867,-76.9757486,81.62,7.1,79.72144,1.131406,-0.9457241,Loiter,1500047286.0,2017-07-14 15:48:06+00:00
43.272867,-76.9757485,81.61,7.09,79.72286,1.129212,-0.954492,Loiter,1500047286.0,2017-07-14 15:48:06+00:00
43.272867,-76.9757484,81.64,7.12,79.71833,1.119154,-0.9493776,Loiter,1500047287.0,2017-07-14 15:48:07+00:00
43.2728671,-76.9757483,81.66,7.14,79.7217,1.105943,-0.94244,Loiter,1500047287.0,2017-07-14 15:48:07+00:00
43.2728672,-76.9757482,81.64,7.12,79.7217,1.101304,-0.932254,Loiter,1500047287.0,2017-07-14 15:48:07+00:00
43.2728672,-76.9757481,81.63,7.11,79.72395,1.097128,-0.9426393,Loiter,1500047287.0,2017-07-14 15:48:07+00:00
43.2728673,-76.975748,81.63,7.11,79.73012,1.100148,-0.9443277,Loiter,1500047288.0,2017-07-14 15:48:08+00:00
43.2728673,-76.9757478,81.62,7.1,79.73667,1.09546,-0.930193,Loiter,1500047288.0,2017-07-14 15:48:08+00:00
43.2728674,-76.9757477,81.62,7.1,79.74033,1.101728,-0.9245099,Loiter,1500047288.0,2017-07-14 15:48:08+00:00
43.2728675,-76.9757476,81.61,7.09,79.74869,1.103192,-0.9164237,Loiter,1500047288.0,2017-07-14 15:48:08+00:00
43.2728675,-76.9757475,81.61,7.09,79.74577,1.105799,-0.9262568,Loiter,1500047288.0,2017-07-14 15:48:08+00:00
43.2728675,-76.9757473,81.61,7.09,79.75178,1.104959,-0.9426481,Loiter,1500047289.0,2017-07-14 15:48:09+00:00
43.2728676,-76.9757472,81.63,7.11,79.76533,1.122947,-0.9415963,Loiter,1500047289.0,2017-07-14 15:48:09+00:00
43.2728676,-76.9757471,81.64,7.12,79.77462,1.121066,-0.9483837,Loiter,1500047289.0,2017-07-14 15:48:09+00:00
43.2728677,-76.975747,81.63,7.11,79.77637,1.118676,-0.9534546,Loiter,1500047290.0,2017-07-14 15:48:10+00:00
43.2728678,-76.975747,81.64,7.12,79.78972,1.124145,-0.9569893,Loiter,1500047290.0,2017-07-14 15:48:10+00:00
43.2728679,-76.9757469,81.63,7.11,79.78962,1.11823,-0.9610656,Loiter,1500047290.0,2017-07-14 15:48:10+00:00
43.272868,-76.9757468,81.63,7.11,79.78548,1.118614,-0.9667318,Loiter,1500047290.0,2017-07-14 15:48:10+00:00
43.272868,-76.9757467,81.63,7.11,79.79325,1.124754,-0.9660245,Loiter,1500047290.0,2017-07-14 15:48:10+00:00
43.2728681,-76.9757466,81.63,7.11,79.79818,1.118231,-0.9624629,Loiter,1500047291.0,2017-07-14 15:48:11+00:00
43.2728682,-76.9757465,81.64,7.12,79.80525,1.117167,-0.9667788,Loiter,1500047291.0,2017-07-14 15:48:11+00:00
43.2728683,-76.9757464,81.65,7.13,79.81004,1.118434,-0.9678154,Loiter,1500047291.0,2017-07-14 15:48:11+00:00
43.2728683,-76.9757463,81.65,7.13,79.80369,1.117841,-0.965088,Loiter,1500047291.0,2017-07-14 15:48:11+00:00
43.2728684,-76.9757462,81.65,7.13,79.81122,1.126368,-0.9508978,Loiter,1500047291.0,2017-07-14 15:48:11+00:00
43.2728685,-76.975746,81.64,7.12,79.81927,1.135399,-0.9513155,Loiter,1500047292.0,2017-07-14 15:48:12+00:00
43.2728686,-76.9757458,81.65,7.13,79.8215,1.147363,-0.9622642,Loiter,1500047292.0,2017-07-14 15:48:12+00:00
43.2728687,-76.9757457,81.65,7.13,79.83136,1.146226,-0.9628168,Loiter,1500047292.0,2017-07-14 15:48:12+00:00
43.2728688,-76.9757456,81.65,7.13,79.82855,1.150239,-0.9622632,Loiter,1500047292.0,2017-07-14 15:48:12+00:00
43.2728689,-76.9757455,81.66,7.14,79.83987,1.157464,-0.9682028,Loiter,1500047293.0,2017-07-14 15:48:13+00:00
43.272869,-76.9757454,81.66,7.14,79.83662,1.166494,-0.9712462,Loiter,1500047293.0,2017-07-14 15:48:13+00:00
43.272869,-76.9757453,81.66,7.14,79.84277,1.169005,-0.9564075,Loiter,1500047293.0,2017-07-14 15:48:13+00:00
43.2728691,-76.9757453,81.67,7.15,79.84493,1.157727,-0.9718085,Loiter,1500047293.0,2017-07-14 15:48:13+00:00
43.2728691,-76.9757452,81.67,7.15,79.85215,1.166147,-0.9587743,Loiter,1500047293.0,2017-07-14 15:48:13+00:00
43.2728692,-76.9757451,81.67,7.15,79.86539,1.174157,-0.9591153,Loiter,1500047294.0,2017-07-14 15:48:14+00:00
43.2728694,-76.9757449,81.67,7.15,79.87093,1.172968,-0.9519837,Loiter,1500047294.0,2017-07-14 15:48:14+00:00
43.2728693,-76.9757447,81.66,7.14,79.87678,1.181558,-0.9492999,Loiter,1500047294.0,2017-07-14 15:48:14+00:00
43.2728692,-76.9757445,81.68,7.16,79.88104,1.192469,-0.9502697,Loiter,1500047295.0,2017-07-14 15:48:15+00:00
43.2728691,-76.9757444,81.68,7.16,79.89127,1.204427,-0.9427024,Loiter,1500047295.0,2017-07-14 15:48:15+00:00
43.2728691,-76.9757443,81.68,7.16,79.90194,1.210896,-0.958512,Loiter,1500047295.0,2017-07-14 15:48:15+00:00
43.272869,-76.9757442,81.68,7.16,79.91388,1.21359,-0.9428218,Loiter,1500047295.0,2017-07-14 15:48:15+00:00
43.2728689,-76.975744,81.69,7.17,79.92631,1.217073,-0.9452164,Loiter,1500047295.0,2017-07-14 15:48:15+00:00
43.2728688,-76.975744,81.68,7.16,79.92763,1.225213,-0.9500856,Loiter,1500047296.0,2017-07-14 15:48:16+00:00
43.2728689,-76.9757439,81.67,7.15,79.9369,1.267337,-0.960737,Loiter,1500047296.0,2017-07-14 15:48:16+00:00
43.2728689,-76.9757441,81.67,7.15,79.96939,1.259863,-0.9617851,Loiter,1500047296.0,2017-07-14 15:48:16+00:00
43.2728689,-76.9757443,81.68,7.16,80.05795,1.246819,-1.012915,Loiter,1500047296.0,2017-07-14 15:48:16+00:00
43.2728688,-76.9757443,81.68,7.16,80.08271,1.195289,-0.9684094,Loiter,1500047297.0,2017-07-14 15:48:17+00:00
43.2728687,-76.9757444,81.68,7.16,80.01502,1.246334,-0.9646327,Loiter,1500047297.0,2017-07-14 15:48:17+00:00
43.2728687,-76.9757446,81.69,7.17,80.08321,1.265312,-1.053551,Loiter,1500047297.0,2017-07-14 15:48:17+00:00
43.272868,-76.9757452,81.68,7.16,80.19274,1.257638,-1.056316,Loiter,1500047297.0,2017-07-14 15:48:17+00:00
43.2728677,-76.9757455,81.67,7.15,80.28407,1.217907,-1.0627,Loiter,1500047297.0,2017-07-14 15:48:17+00:00
43.2728678,-76.9757456,81.75,7.23,83.31108,9.177192,4.805591,Loiter,1500047298.0,2017-07-14 15:48:18+00:00
43.2728673,-76.9757457,81.87,7.35,77.66956,5.93935,13.64606,Loiter,1500047298.0,2017-07-14 15:48:18+00:00
43.2728672,-76.9757459,81.94,7.42,75.80625,5.17942,8.473493,Loiter,1500047298.0,2017-07-14 15:48:18+00:00
43.2728673,-76.9757458,82.03,7.51,68.95718,7.223536,2.832601,Loiter,1500047299.0,2017-07-14 15:48:19+00:00
43.2728678,-76.9757454,82.13,7.61,61.52615,10.33825,0.04013041,Loiter,1500047299.0,2017-07-14 15:48:19+00:00
43.2728687,-76.9757451,82.2,7.68,53.42427,12.33723,-0.370217,Loiter,1500047299.0,2017-07-14 15:48:19+00:00
43.2728692,-76.9757439,82.25,7.73,49.96626,11.95075,-1.106876,Loiter,1500047299.0,2017-07-14 15:48:19+00:00
43.2728701,-76.9757426,82.29,7.77,51.67744,10.00179,-2.700891,Loiter,1500047299.0,2017-07-14 15:48:19+00:00
43.272871,-76.9757414,82.29,7.77,52.62749,10.17001,-1.685829,Loiter,1500047300.0,2017-07-14 15:48:20+00:00
43.2728716,-76.97574,82.27,7.75,54.10406,10.63617,1.067556,Loiter,1500047300.0,2017-07-14 15:48:20+00:00
43.2728722,-76.9757381,82.29,7.77,50.71222,11.16068,0.7541808,Loiter,1500047300.0,2017-07-14 15:48:20+00:00
43.272873,-76.9757362,82.29,7.77,46.21573,10.84273,3.091651,Loiter,1500047300.0,2017-07-14 15:48:20+00:00
43.2728741,-76.9757342,82.28,7.76,43.29341,11.15088,4.348935,Loiter,1500047300.0,2017-07-14 15:48:20+00:00
43.2728747,-76.9757321,82.29,7.77,46.15768,13.34495,-0.7538171,Loiter,1500047301.0,2017-07-14 15:48:21+00:00
43.272875,-76.9757302,82.28,7.76,55.03077,13.52757,-2.447948,Loiter,1500047301.0,2017-07-14 15:48:21+00:00
43.2728752,-76.9757288,82.29,7.77,53.99314,16.72707,-4.573589,Loiter,1500047301.0,2017-07-14 15:48:21+00:00
43.2728753,-76.9757263,82.33,7.81,49.8196,17.36483,-3.809053,Loiter,1500047301.0,2017-07-14 15:48:21+00:00
43.272876,-76.9757242,82.34,7.82,45.72567,15.77452,-0.1097243,Loiter,1500047301.0,2017-07-14 15:48:21+00:00
43.272877,-76.9757222,82.36,7.84,47.82856,15.29995,-0.806027,Loiter,1500047302.0,2017-07-14 15:48:22+00:00
43.2728781,-76.9757212,82.37,7.85,54.66928,19.00443,-2.2198,Loiter,1500047302.0,2017-07-14 15:48:22+00:00
43.2728787,-76.9757198,82.36,7.84,58.57201,18.51386,-3.265377,Loiter,1500047302.0,2017-07-14 15:48:22+00:00
43.272879,-76.9757181,82.37,7.85,56.69662,18.44113,-4.789383,Loiter,1500047302.0,2017-07-14 15:48:22+00:00
43.2728799,-76.9757158,82.39,7.87,49.0685,19.43864,-1.851216,Loiter,1500047302.0,2017-07-14 15:48:22+00:00
43.2728811,-76.9757137,82.36,7.84,45.34507,18.95104,0.2661203,Loiter,1500047303.0,2017-07-14 15:48:23+00:00
43.272882,-76.975712,82.36,7.84,49.60405,20.49367,-4.896654,Loiter,1500047303.0,2017-07-14 15:48:23+00:00
43.2728828,-76.9757106,82.37,7.85,55.77155,24.23537,-5.258044,Loiter,1500047303.0,2017-07-14 15:48:23+00:00
43.2728835,-76.9757092,82.36,7.84,57.02897,24.03632,-6.709848,Loiter,1500047303.0,2017-07-14 15:48:23+00:00
43.2728843,-76.9757072,82.4,7.88,56.37458,21.98496,-6.677058,Loiter,1500047303.0,2017-07-14 15:48:23+00:00
43.2728852,-76.9757048,82.41,7.89,49.3019,21.70402,-4.42466,Loiter,1500047304.0,2017-07-14 15:48:24+00:00
43.2728861,-76.9757027,82.42,7.9,45.5057,16.66238,-7.381205,Loiter,1500047304.0,2017-07-14 15:48:24+00:00
43.2728869,-76.9757007,82.44,7.92,52.14149,19.84429,-9.27208,Loiter,1500047304.0,2017-07-14 15:48:24+00:00
43.2728876,-76.9756989,82.43,7.91,55.28056,20.13466,-8.041922,Loiter,1500047304.0,2017-07-14 15:48:24+00:00
43.2728882,-76.9756971,82.43,7.91,53.45145,19.35407,-9.621015,Loiter,1500047304.0,2017-07-14 15:48:24+00:00
43.2728889,-76.9756947,82.46,7.94,51.48932,18.81196,-6.939227,Loiter,1500047305.0,2017-07-14 15:48:25+00:00
43.2728898,-76.9756924,82.46,7.94,49.85732,19.34131,-2.97755,Loiter,1500047305.0,2017-07-14 15:48:25+00:00
43.2728905,-76.9756902,82.47,7.95,51.54999,19.13543,-6.283252,Loiter,1500047305.0,2017-07-14 15:48:25+00:00
43.2728915,-76.9756885,82.49,7.97,56.043,22.07723,-7.392642,Loiter,1500047305.0,2017-07-14 15:48:25+00:00
43.2728924,-76.9756872,82.49,7.97,57.80298,24.09712,-7.533881,Loiter,1500047305.0,2017-07-14 15:48:25+00:00
43.272893,-76.9756855,82.52,8,60.19186,24.07606,-6.860887,Loiter,1500047306.0,2017-07-14 15:48:26+00:00
43.2728935,-76.9756832,82.55,8.03,60.56807,22.97421,-3.608446,Loiter,1500047306.0,2017-07-14 15:48:26+00:00
43.2728937,-76.9756808,82.56,8.04,58.5554,20.97246,-2.167197,Loiter,1500047306.0,2017-07-14 15:48:26+00:00
